start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000574,1.000573992729187,3578880,28614615.418801125,0.34489175399158867,50,2610,1.9157088122605364,False,False,3.9360715088193174,1.424879671706772,2.5111918371125452,0.213615,0.001142,0.212479,udp,30,20240918,233236_814612
1.000574,2.000127,0.9995530247688293,3511776,28106771.03047881,0.00854335371274375,125,2637,4.740235115661736,False,False,3.9360715088193174,1.424879671706772,2.5111918371125452,0.213615,0.001142,0.212479,udp,30,20240918,233236_814612
2.000127,3.000132,1.0000050067901611,3869664,30957157.0040109,0.015357963779721153,0,2768,0.0,False,False,3.9360715088193174,1.424879671706772,2.5111918371125452,0.213615,0.001142,0.212479,udp,30,20240918,233236_814612
3.000132,4.000105,0.9999729990959167,3591462,28732471.80271522,0.12117517319855661,0,2569,0.0,False,False,3.9360715088193174,1.424879671706772,2.5111918371125452,0.213615,0.001142,0.212479,udp,30,20240918,233236_814612
4.000105,5.000132,1.0000269412994385,3796968,30374925.660032373,0.04112404652142807,0,2716,0.0,False,False,3.9360715088193174,1.424879671706772,2.5111918371125452,0.213615,0.001142,0.212479,udp,30,20240918,233236_814612
5.000132,6.00013,0.9999979734420776,3809550,30476461.76231503,0.016183197460495662,0,2725,0.0,False,False,3.9360715088193174,1.424879671706772,2.5111918371125452,0.213615,0.001142,0.212479,udp,30,20240918,233236_814612
6.00013,7.000134,1.0000040531158447,3802560,30420356.702770244,0.01546938432916727,0,2720,0.0,False,False,3.9360715088193174,1.424879671706772,2.5111918371125452,0.213615,0.001142,0.212479,udp,30,20240918,233236_814612
7.000134,8.00019,1.0000560283660889,3574686,28595885.819240686,0.19401836034086117,0,2557,0.0,False,False,3.9360715088193174,1.424879671706772,2.5111918371125452,0.213615,0.001142,0.212479,udp,30,20240918,233236_814612
8.00019,9.000131,0.9999409914016724,3857082,30858476.915469307,0.02673459394909827,0,2759,0.0,False,False,3.9360715088193174,1.424879671706772,2.5111918371125452,0.213615,0.001142,0.212479,udp,30,20240918,233236_814612
9.000131,10.000109,0.999978005886078,3620820,28967197.1078332,0.11553364529883635,19,2609,0.7282483710233806,False,False,3.9360715088193174,1.424879671706772,2.5111918371125452,0.213615,0.001142,0.212479,udp,30,20240918,233236_814612
