start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.00018,1.0001800060272217,7486792,59883556.59888073,0.196057774047482,0,5554,0,False,False,8.01944635924972,2.6455159512528956,5.373940347865587,1.4477102366934447,0.1028316187408154,1.3448786179526293,udp,60,20250927,053210_324808
1.00018,2.000178,0.9999979734420776,7498924,59991513.576277114,0.20129769152490296,0,5563,0,False,False,8.01944635924972,2.6455159512528956,5.373940347865587,1.4477102366934447,0.1028316187408154,1.3448786179526293,udp,60,20250927,053210_324808
2.000178,3.000179,1.0000009536743164,7436916,59495271.260887854,0.44422649342319875,0,5517,0,False,False,8.01944635924972,2.6455159512528956,5.373940347865587,1.4477102366934447,0.1028316187408154,1.3448786179526293,udp,60,20250927,053210_324808
3.000179,4.000182,1.0000029802322388,7513752,60109836.85872633,0.447076084825865,0,5574,0,False,False,8.01944635924972,2.6455159512528956,5.373940347865587,1.4477102366934447,0.1028316187408154,1.3448786179526293,udp,60,20250927,053210_324808
4.000182,5.000181,0.9999989867210388,7527232,60217917.0175484,0.17932427462426812,0,5584,0,False,False,8.01944635924972,2.6455159512528956,5.373940347865587,1.4477102366934447,0.1028316187408154,1.3448786179526293,udp,60,20250927,053210_324808
5.000181,6.000181,1.0,7473312,59786496.0,0.4492575242327454,0,5544,0,False,False,8.01944635924972,2.6455159512528956,5.373940347865587,1.4477102366934447,0.1028316187408154,1.3448786179526293,udp,60,20250927,053210_324808
6.000181,7.000108,0.99992698431015,7488140,59909494.333057284,0.6440763902771448,0,5555,0,False,False,8.01944635924972,2.6455159512528956,5.373940347865587,1.4477102366934447,0.1028316187408154,1.3448786179526293,udp,60,20250927,053210_324808
7.000108,8.000184,1.0000760555267334,7560932,60482855.9445328,0.19686314429461735,0,5609,0,False,False,8.01944635924972,2.6455159512528956,5.373940347865587,1.4477102366934447,0.1028316187408154,1.3448786179526293,udp,60,20250927,053210_324808
8.000184,9.00018,0.9999960064888,7500272,60002415.6203188,0.16488020494095962,0,5564,0,False,False,8.01944635924972,2.6455159512528956,5.373940347865587,1.4477102366934447,0.1028316187408154,1.3448786179526293,udp,60,20250927,053210_324808
9.00018,10.000211,1.0000309944152832,7500272,60000316.3252787,0.19670416029534368,0,5564,0,False,False,8.01944635924972,2.6455159512528956,5.373940347865587,1.4477102366934447,0.1028316187408154,1.3448786179526293,udp,60,20250927,053210_324808
