start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,flow_type,target_rate_mbps,date,time
33.000166,34.000206,1.000040054321289,3750136,29999886.3749125,0.39072487941191647,0,2782,0.0,False,False,udp,30,20250927,043422_188299
34.000206,35.000203,0.9999970197677612,3750136,30001177.41047612,0.384578253167528,0,2782,0.0,False,False,udp,30,20250927,043422_188299
35.000203,36.000206,1.0000029802322388,3750136,30000998.590056807,0.37063361673991985,0,2782,0.0,False,False,udp,30,20250927,043422_188299
36.000206,37.000205,0.9999989867210388,3750136,30001118.399502087,0.3694822177451319,0,2782,0.0,False,False,udp,30,20250927,043422_188299
37.000205,38.000204,0.9999989867210388,3750136,30001118.399502087,0.433765277265323,0,2782,0.0,False,False,udp,30,20250927,043422_188299
38.000204,39.000213,1.0000089406967163,3748788,29990035.86818479,0.5331447151160196,0,2781,0.0,False,False,udp,30,20250927,043422_188299
39.000213,40.000162,0.9999489784240723,3750136,30002618.78089216,0.547170823225822,0,2782,0.0,False,False,udp,30,20250927,043422_188299
40.000162,41.000179,1.0000170469284058,3750136,30000576.58231887,0.4474335838532454,0,2782,0.0,False,False,udp,30,20250927,043422_188299
41.000179,42.000208,1.0000289678573608,3750136,30000218.957936432,0.4040208112359163,0,2782,0.0,False,False,udp,30,20250927,043422_188299
42.000208,43.000216,1.0000079870224,3750136,30000848.382551953,0.3929169913824835,0,2782,0.0,False,False,udp,30,20250927,043422_188299
43.000216,44.000205,0.9999889731407166,3750136,30001418.821423646,0.3852952108075717,0,2782,0.0,False,False,udp,30,20250927,043422_188299
44.000205,45.000201,0.9999960064888,3750136,30001207.8101594,0.38692908907391155,0,2782,0.0,False,False,udp,30,20250927,043422_188299
45.000201,46.000201,1.0,3750136,30001088.0,0.41819086280571316,0,2782,0.0,False,False,udp,30,20250927,043422_188299
46.000201,47.000203,1.0000020265579224,3746092,29968675.266743716,0.4309889692604702,0,2779,0.0,False,False,udp,30,20250927,043422_188299
47.000203,48.000167,0.9999639987945557,3769008,30153149.549731735,0.48059734803918763,0,2796,0.0,False,False,udp,30,20250927,043422_188299
48.000167,49.000084,0.999916970729828,3733960,29874160.429737486,0.6446961562508213,0,2770,0.0,False,False,udp,30,20250927,043422_188299
49.000084,50.00016,1.0000760555267334,3750136,29998806.424975976,0.4607553420421049,0,2782,0.0,False,False,udp,30,20250927,043422_188299
50.00016,51.000213,1.00005304813385,3750136,29999496.582689844,0.430739930323527,0,2782,0.0,False,False,udp,30,20250927,043422_188299
51.000213,52.000205,0.9999920129776,3750136,30001327.621275738,0.4044753492092557,0,2782,0.0,False,False,udp,30,20250927,043422_188299
52.000205,53.000211,1.0000059604644775,3750136,30000909.180646535,0.37636307751906023,0,2782,0.0,False,False,udp,30,20250927,043422_188299
53.000211,54.000202,0.999990999698639,3732612,29861164.75948183,0.5593038695797852,0,2769,0.0,False,False,udp,30,20250927,043422_188299
54.000202,55.000213,1.0000109672546387,3774400,30194868.845184594,0.4015135912082097,0,2800,0.0,False,False,udp,30,20250927,043422_188299
55.000213,56.000217,1.0000040531158447,3743396,29947046.621150836,0.3707217331501711,0,2777,0.0,False,False,udp,30,20250927,043422_188299
56.000217,57.000205,0.9999880194664,3750136,30001447.43334902,0.3273688463739868,0,2782,0.0,False,False,udp,30,20250927,043422_188299
57.000205,58.000201,0.9999960064888,3750136,30001207.8101594,0.4309678283285428,0,2782,0.0,False,False,udp,30,20250927,043422_188299
58.000201,59.000206,1.0000050067901611,3748788,29990153.8455928,0.5419803015501806,0,2781,0.0,False,False,udp,30,20250927,043422_188299
59.000206,60.000013,0.9998070001602173,3750136,30006879.3229017,0.643277376570025,0,2782,0.0,False,False,udp,30,20250927,043422_188299
60.000013,61.000144,1.0001310110092163,3750136,29997158.04205129,0.44805946013594267,0,2782,0.0,False,False,udp,30,20250927,043422_188299
61.000144,62.000207,1.0000629425048828,3750136,29999199.77522167,0.4085605014814524,0,2782,0.0,False,False,udp,30,20250927,043422_188299
62.000207,63.000203,0.9999960064888,3732612,29861015.250298843,0.5804780216370627,0,2769,0.0,False,False,udp,30,20250927,043422_188299
63.000203,64.000207,1.0000040531158447,3767660,30141157.8343956,0.39203899568907674,0,2795,0.0,False,False,udp,30,20250927,043422_188299
64.000207,65.000148,0.9999409914016724,3746092,29970504.51746275,0.39161652090572435,0,2779,0.0,False,False,udp,30,20250927,043422_188299
65.000148,66.000203,1.000054955482483,3754180,30031789.588513337,0.370878130266902,0,2785,0.0,False,False,udp,30,20250927,043422_188299
66.000203,67.000187,0.9999840259552002,3750136,30001567.246379256,0.45155230915742267,0,2782,0.0,False,False,udp,30,20250927,043422_188299
67.000187,68.000085,0.9998980164527893,3764964,30122784.028367076,0.476010849342312,0,2793,0.0,False,False,udp,30,20250927,043422_188299
68.000085,69.000024,0.9999390244483948,3728568,29830362.9228338,0.757081184476965,0,2766,0.0,False,False,udp,30,20250927,043422_188299
69.000024,70.000205,1.000180959701538,3755528,30038788.1898546,0.4639004658422608,0,2786,0.0,False,False,udp,30,20250927,043422_188299
70.000205,71.000085,0.999880015850067,3750136,30004688.08699412,0.4429002070529676,0,2782,0.0,False,False,udp,30,20250927,043422_188299
71.000085,72.000202,1.0001169443130493,3750136,29997579.953619182,0.3901473778849396,0,2782,0.0,False,False,udp,30,20250927,043422_188299
72.000202,73.000184,0.9999819993972778,3750136,30001628.0473875,0.38078735861051255,0,2782,0.0,False,False,udp,30,20250927,043422_188299
73.000184,74.000205,1.000020980834961,3756876,30054377.4340672,0.4095482795350961,0,2787,0.0,False,False,udp,30,20250927,043422_188299
74.000205,75.000203,0.9999979734420776,3743396,29947228.689793553,0.40837480810790433,0,2777,0.0,False,False,udp,30,20250927,043422_188299
75.000203,76.000203,1.0,3750136,30001088.0,0.3971450740487063,0,2782,0.0,False,False,udp,30,20250927,043422_188299
76.000203,77.000202,0.9999989867210388,3746092,29968766.366720453,0.4806580900156322,0,2779,0.0,False,False,udp,30,20250927,043422_188299
77.000202,78.000012,0.999809980392456,3766312,30136222.473167207,0.458607602526076,0,2794,0.0,False,False,udp,30,20250927,043422_188299
78.000012,79.000204,1.0001920461654663,3736656,29887508.218651265,0.42375745526725966,0,2772,0.0,False,False,udp,30,20250927,043422_188299
79.000204,80.000033,0.9998289942741394,3744744,29963075.857536033,0.755888617489619,0,2778,0.0,False,False,udp,30,20250927,043422_188299
80.000033,81.000168,1.0001349449157715,3755528,30040170.231758315,0.4385327109068858,0,2786,0.0,False,False,udp,30,20250927,043422_188299
81.000168,82.000202,1.000033974647522,3750136,30000068.7582383,0.39490413145712033,0,2782,0.0,False,False,udp,30,20250927,043422_188299
82.000202,83.000203,1.0000009536743164,3750136,30001059.388760194,0.39203019633956954,0,2782,0.0,False,False,udp,30,20250927,043422_188299
83.000203,84.000208,1.0000050067901611,3756876,30054857.521635067,0.4186074988090984,0,2787,0.0,False,False,udp,30,20250927,043422_188299
84.000208,85.000205,0.9999970197677612,3743396,29947257.24978152,0.3708650655180311,0,2777,0.0,False,False,udp,30,20250927,043422_188299
85.000205,86.000206,1.0000009536743164,3750136,30001059.388760194,0.368615382879892,0,2782,0.0,False,False,udp,30,20250927,043422_188299
86.000206,87.000202,0.9999960064888,3750136,30001207.8101594,0.45006351212900586,0,2782,0.0,False,False,udp,30,20250927,043422_188299
87.000202,88.000203,1.0000009536743164,3750136,30001059.388760194,0.448025707191002,0,2782,0.0,False,False,udp,30,20250927,043422_188299
88.000203,89.000131,0.9999279975891113,3739352,29916970.09397325,0.7861687216020027,0,2774,0.0,False,False,udp,30,20250927,043422_188299
89.000131,90.000061,0.9999300241470337,3759572,30078680.781343777,0.5498778762604012,0,2789,0.0,False,False,udp,30,20250927,043422_188299
90.000061,91.000206,1.0001449584960938,3750136,29996739.7177228,0.4113504709504373,0,2782,0.0,False,False,udp,30,20250927,043422_188299
91.000206,92.000204,0.9999979734420776,3750136,30001148.79906578,0.3801199780928681,0,2782,0.0,False,False,udp,30,20250927,043422_188299
92.000204,93.000182,0.999978005886078,3750136,30001747.861860335,0.38904141219198385,0,2782,0.0,False,False,udp,30,20250927,043422_188299
93.000182,94.000202,1.0000200271606445,3756876,30054406.095581047,0.3980450640807392,0,2787,0.0,False,False,udp,30,20250927,043422_188299
94.000202,95.00021,1.0000079870224,3743396,29946928.81320876,0.4200845196374133,0,2777,0.0,False,False,udp,30,20250927,043422_188299
95.00021,96.000204,0.9999939799308777,3756876,30055188.93431487,0.4503171639778857,0,2787,0.0,False,False,udp,30,20250927,043422_188299
96.000204,97.000189,0.9999849796295166,3743396,29947617.824314818,0.4377125050098018,0,2777,0.0,False,False,udp,30,20250927,043422_188299
97.000189,98.000096,0.9999070167541504,3760920,30090157.88054786,0.42292122185534686,0,2790,0.0,False,False,udp,30,20250927,043422_188299
98.000096,99.000183,1.000087022781372,3732612,29858297.647891644,0.7506290855096742,0,2769,0.0,False,False,udp,30,20250927,043422_188299
99.000183,100.000065,0.9998819828033447,3752832,30026199.607903935,0.6427504448353497,0,2784,0.0,False,False,udp,30,20250927,043422_188299
100.000065,101.000171,1.0001059770584106,3729916,29836166.050887674,0.635871906374772,0,2767,0.0,False,False,udp,30,20250927,043422_188299
101.000171,102.000184,1.000012993812561,3773052,30184023.794452477,0.3880844664527426,0,2799,0.0,False,False,udp,30,20250927,043422_188299
102.000184,103.000204,1.0000200271606445,3750136,30000487.175423924,0.5198558280640482,0,2782,0.0,False,False,udp,30,20250927,043422_188299
103.000204,104.000015,0.9998109936714172,3738004,29909685.119773556,0.5265671573692934,0,2773,0.0,False,False,udp,30,20250927,043422_188299
104.000015,105.000184,1.000169038772583,3769008,30146967.993533272,0.40431370464658856,0,2796,0.0,False,False,udp,30,20250927,043422_188299
105.000184,106.000204,1.0000200271606445,3750136,30000487.175423924,0.4742510666285221,0,2782,0.0,False,False,udp,30,20250927,043422_188299
106.000204,107.000215,1.0000109672546387,3750136,30000758.974036977,0.4757640667394402,0,2782,0.0,False,False,udp,30,20250927,043422_188299
107.000215,108.00019,0.999975025653839,3750136,30001837.2762696,0.5439490011750223,0,2782,0.0,False,False,udp,30,20250927,043422_188299
108.00019,109.000198,1.0000079870224,3736656,29893009.24386557,0.7421913738965924,0,2772,0.0,False,False,udp,30,20250927,043422_188299
109.000198,110.000091,0.9998930096626282,3752832,30025868.47779832,0.4722728306022323,0,2784,0.0,False,False,udp,30,20250927,043422_188299
110.000091,111.000182,1.0000909566879272,3752832,30019925.48700588,0.4072317716910602,0,2784,0.0,False,False,udp,30,20250927,043422_188299
111.000182,112.000204,1.000022053718567,3750136,30000426.37903975,0.39598652959335945,0,2782,0.0,False,False,udp,30,20250927,043422_188299
112.000204,113.000181,0.9999769926071167,3750136,30001778.262699686,0.3934109993509868,0,2782,0.0,False,False,udp,30,20250927,043422_188299
113.000181,114.000204,1.0000230073928833,3756876,30054316.52853179,0.4109352818775698,0,2787,0.0,False,False,udp,30,20250927,043422_188299
114.000204,115.000084,0.999880015850067,3739352,29918405.7344794,0.37076088797748336,0,2774,0.0,False,False,udp,30,20250927,043422_188299
115.000084,116.000087,1.0000029802322388,3735308,29882374.94358282,0.7266484246888912,0,2771,0.0,False,False,udp,30,20250927,043422_188299
116.000087,117.000201,1.0001139640808105,3769008,30148628.1393064,0.45108066826017484,0,2796,0.0,False,False,udp,30,20250927,043422_188299
117.000201,118.000086,0.9998850226402283,3746092,29972182.12236703,0.47797081368523725,0,2779,0.0,False,False,udp,30,20250927,043422_188299
118.000086,119.000196,1.0001100301742554,3746092,29965438.897536464,0.4803832564562068,0,2779,0.0,False,False,udp,30,20250927,043422_188299
119.000196,120.000085,0.9998890161514282,3754180,30036773.596732445,0.472998867016555,0,2785,0.0,False,False,udp,30,20250927,043422_188299
120.000085,121.000207,1.0001219511032104,3752832,30018995.150424138,0.40654043648377175,0,2784,0.0,False,False,udp,30,20250927,043422_188299
121.000207,122.000206,0.9999989867210388,3750136,30001118.399502087,0.39784915615909955,0,2782,0.0,False,False,udp,30,20250927,043422_188299
122.000206,123.000204,0.9999979734420776,3750136,30001148.79906578,0.39179521287877717,0,2782,0.0,False,False,udp,30,20250927,043422_188299
123.000204,124.000153,0.9999489784240723,3756876,30056541.532115906,0.4356408858551563,0,2787,0.0,False,False,udp,30,20250927,043422_188299
124.000153,125.000219,1.0000660419464111,3750136,29999106.800596293,0.3971335959363063,0,2782,0.0,False,False,udp,30,20250927,043422_188299
125.000219,126.000207,0.9999880194664,3743396,29947526.787350908,0.4109660862611107,0,2777,0.0,False,False,udp,30,20250927,043422_188299
126.000207,127.000207,1.0,3750136,30001088.0,0.407942937258142,0,2782,0.0,False,False,udp,30,20250927,043422_188299
127.000207,128.000236,1.0000289678573608,3742048,29935516.832218383,0.48101981168173585,0,2776,0.0,False,False,udp,30,20250927,043422_188299
128.000236,129.000192,0.9999560117721558,3750136,30002407.7527481,0.47519064931324156,0,2782,0.0,False,False,udp,30,20250927,043422_188299
129.000192,130.000015,0.999822974205017,3752832,30027971.725566443,0.5035818892114945,0,2784,0.0,False,False,udp,30,20250927,043422_188299
130.000015,131.000207,1.0001920461654663,3754180,30027673.300484765,0.40406274887555144,0,2785,0.0,False,False,udp,30,20250927,043422_188299
131.000207,132.000172,0.999965012073517,3750136,30002137.712588627,0.3847379680496752,0,2782,0.0,False,False,udp,30,20250927,043422_188299
132.000172,133.000154,0.9999819993972778,3727220,29818296.7473136,0.43007098548671013,0,2765,0.0,False,False,udp,30,20250927,043422_188299
133.000154,134.000219,1.0000649690628052,3779792,30236371.571276385,0.4017868177851743,0,2804,0.0,False,False,udp,30,20250927,043422_188299
134.000219,135.000226,1.0000070333480835,3735308,29882253.82770731,0.452756229256409,0,2771,0.0,False,False,udp,30,20250927,043422_188299
135.000226,136.000205,0.999979019165039,3758224,30066422.818655025,0.45124377290377254,0,2788,0.0,False,False,udp,30,20250927,043422_188299
136.000205,137.000207,1.0000020265579224,3750136,30001027.201180648,0.45906305287521937,0,2782,0.0,False,False,udp,30,20250927,043422_188299
137.000207,138.000017,0.999809980392456,3743396,29952859.63063183,0.544222314299579,0,2777,0.0,False,False,udp,30,20250927,043422_188299
138.000017,139.000207,1.000190019607544,3748788,29984606.33687151,0.4740225926085358,0,2781,0.0,False,False,udp,30,20250927,043422_188299
139.000207,140.000201,0.9999939799308777,3756876,30055188.93431487,0.38946685130037856,0,2787,0.0,False,False,udp,30,20250927,043422_188299
140.000201,141.000145,0.999943971633911,3750136,30002769.006125554,0.39604643341932455,0,2782,0.0,False,False,udp,30,20250927,043422_188299
141.000145,142.000215,1.0000699758529663,3750136,29998988.795170933,0.393410353402298,0,2782,0.0,False,False,udp,30,20250927,043422_188299
142.000215,143.000209,0.9999939799308777,3750136,30001268.609710786,0.3881472773676926,0,2782,0.0,False,False,udp,30,20250927,043422_188299
143.000209,144.000203,0.9999939799308777,3742048,29936564.22018589,0.4271647327597976,0,2776,0.0,False,False,udp,30,20250927,043422_188299
144.000203,145.000208,1.0000050067901611,3764964,30119561.197677337,0.39790578266868815,0,2793,0.0,False,False,udp,30,20250927,043422_188299
145.000208,146.000216,1.0000079870224,3743396,29946928.81320876,0.4089605774002892,0,2777,0.0,False,False,udp,30,20250927,043422_188299
146.000216,147.000092,0.9998760223388672,3755528,30047949.274472885,0.5467853396916126,0,2786,0.0,False,False,udp,30,20250927,043422_188299
147.000092,148.000204,1.0001120567321777,3736656,29889898.635633767,0.4774576348020794,0,2772,0.0,False,False,udp,30,20250927,043422_188299
148.000204,149.000203,0.9999989867210388,3750136,30001118.399502087,0.4744426511375125,0,2782,0.0,False,False,udp,30,20250927,043422_188299
149.000203,150.000077,0.9998739957809448,3767660,30145078.40706304,0.43815446833223975,0,2795,0.0,False,False,udp,30,20250927,043422_188299
150.000077,151.000203,1.0001260042190552,3747440,29975742.929921515,0.46571398204651426,0,2780,0.0,False,False,udp,30,20250927,043422_188299
151.000203,152.000205,1.0000020265579224,3742048,29936323.332306784,0.39622566625486577,0,2776,0.0,False,False,udp,30,20250927,043422_188299
152.000205,153.000205,1.0,3750136,30001088.0,0.39248452840933734,0,2782,0.0,False,False,udp,30,20250927,043422_188299
153.000205,154.000208,1.0000029802322388,3756876,30054918.429363165,0.40188140980269244,0,2787,0.0,False,False,udp,30,20250927,043422_188299
154.000208,155.00021,1.0000020265579224,3743396,29947107.310452428,0.412633020498252,0,2777,0.0,False,False,udp,30,20250927,043422_188299
155.00021,156.000181,0.9999709725379944,3750136,30001958.880721506,0.450330001988724,0,2782,0.0,False,False,udp,30,20250927,043422_188299
156.000181,157.000085,0.999903976917267,3755528,30047109.216054145,0.5490914797091532,0,2786,0.0,False,False,udp,30,20250927,043422_188299
157.000085,158.000087,1.0000020265579224,3727220,29817699.5727047,0.6481038900076624,0,2765,0.0,False,False,udp,30,20250927,043422_188299
158.000087,159.000067,0.9999799728393555,3763616,30109531.008414436,0.4732691245112056,0,2792,0.0,False,False,udp,30,20250927,043422_188299
159.000067,160.000025,0.9999579787254333,3725872,29808228.5797575,0.8137897129117505,0,2764,0.0,False,False,udp,30,20250927,043422_188299
160.000025,161.000178,1.0001529455184937,3777096,30212147.1874836,0.4042963457217166,0,2802,0.0,False,False,udp,30,20250927,043422_188299
161.000178,162.000179,1.0000009536743164,3716436,29731459.645870548,0.6227039875493434,0,2757,0.0,False,False,udp,30,20250927,043422_188299
162.000179,163.000182,1.0000029802322388,3783836,30270597.78658859,0.382193906709941,0,2807,0.0,False,False,udp,30,20250927,043422_188299
163.000182,164.000206,1.0000239610672,3756876,30054287.867188774,0.39911475743793545,0,2787,0.0,False,False,udp,30,20250927,043422_188299
164.000206,165.000213,1.0000070333480835,3743396,29946957.372624755,0.44871031804489975,0,2777,0.0,False,False,udp,30,20250927,043422_188299
165.000213,166.000201,0.9999880194664,3750136,30001447.43334902,0.4125474008353449,0,2782,0.0,False,False,udp,30,20250927,043422_188299
166.000201,167.000077,0.9998760223388672,3715088,29724389.16024669,0.6491308335824763,0,2756,0.0,False,False,udp,30,20250927,043422_188299
167.000077,168.000203,1.0001260042190552,3777096,30212961.03943888,0.477001616526407,0,2802,0.0,False,False,udp,30,20250927,043422_188299
168.000203,169.000202,0.9999989867210388,3750136,30001118.399502087,0.4758565028896911,0,2782,0.0,False,False,udp,30,20250927,043422_188299
169.000202,170.000183,0.9999809861183167,3764964,30120284.703529622,0.4650095247414666,0,2793,0.0,False,False,udp,30,20250927,043422_188299
170.000183,171.00018,0.9999970197677612,3750136,30001177.41047612,0.4629677879294874,0,2782,0.0,False,False,udp,30,20250927,043422_188299
171.00018,172.000101,0.9999210238456726,3713740,29712266.5605493,0.8624197304745378,0,2755,0.0,False,False,udp,30,20250927,043422_188299
172.000101,173.000118,1.0000170469284058,3750136,30000576.58231887,0.8447961927274532,0,2782,0.0,False,False,udp,30,20250927,043422_188299
173.000118,174.000122,1.0000040531158447,3742048,29936262.664859463,0.916664205297237,0,2776,0.0,False,False,udp,30,20250927,043422_188299
174.000122,175.000218,1.0000959634780884,3786532,30289349.328689385,0.4110705311948682,0,2809,0.0,False,False,udp,30,20250927,043422_188299
175.000218,176.000171,0.9999529719352722,3750136,30002498.95946306,0.447242464207667,0,2782,0.0,False,False,udp,30,20250927,043422_188299
176.000171,177.000013,0.9998419880867004,3743396,29951900.7571456,0.7089447543710752,0,2777,0.0,False,False,udp,30,20250927,043422_188299
177.000013,178.000206,1.0001929998397827,3748788,29984516.993024383,0.4748659341845199,0,2781,0.0,False,False,udp,30,20250927,043422_188299
178.000206,179.000202,0.9999960064888,3717784,29742390.776570678,0.6077135372344125,0,2758,0.0,False,False,udp,30,20250927,043422_188299
179.000202,180.000191,0.9999889731407166,3760920,30087691.77274334,0.8737567894034812,0,2790,0.0,False,False,udp,30,20250927,043422_188299
180.000191,181.000323,1.0001319646835327,3742048,29932433.975823015,0.6862066225500668,0,2776,0.0,False,False,udp,30,20250927,043422_188299
181.000323,182.000205,0.9998819828033447,3786532,30295831.4290956,0.38751003912906185,0,2809,0.0,False,False,udp,30,20250927,043422_188299
182.000205,183.000205,1.0,3750136,30001088.0,0.38379894288052,0,2782,0.0,False,False,udp,30,20250927,043422_188299
183.000205,184.000104,0.9998990297317505,3756876,30058042.9686616,0.4358828870460775,0,2787,0.0,False,False,udp,30,20250927,043422_188299
184.000104,185.000203,1.0000989437103271,3743396,29944205.2092338,0.45147075275153414,0,2777,0.0,False,False,udp,30,20250927,043422_188299
185.000203,186.000192,0.9999889731407166,3756876,30055339.415998455,0.46983693176935076,0,2787,0.0,False,False,udp,30,20250927,043422_188299
186.000192,187.000081,0.9998890161514282,3736656,29896566.03595775,0.7081231949950517,0,2772,0.0,False,False,udp,30,20250927,043422_188299
187.000081,188.000197,1.000115990638733,3748788,29986825.80892085,0.47575019800748014,0,2781,0.0,False,False,udp,30,20250927,043422_188299
188.000197,189.000204,1.0000070333480835,3750136,30000876.993389294,0.4760780229239322,0,2782,0.0,False,False,udp,30,20250927,043422_188299
189.000204,190.000193,0.9999889731407166,3728568,29828872.91878426,0.867058439215521,0,2766,0.0,False,False,udp,30,20250927,043422_188299
190.000193,191.000199,1.0000059604644775,3750136,30000909.180646535,0.86915265162644,0,2782,0.0,False,False,udp,30,20250927,043422_188299
191.000199,192.000147,0.999948024749756,3778444,30229123.166241225,0.3805705319447227,0,2803,0.0,False,False,udp,30,20250927,043422_188299
192.000147,193.000188,1.0000410079956055,3756876,30053775.55490412,0.41726406595192644,0,2787,0.0,False,False,udp,30,20250927,043422_188299
193.000188,194.000178,0.9999899864196777,3750136,30001388.421312734,0.40367487089172466,0,2782,0.0,False,False,udp,30,20250927,043422_188299
194.000178,195.000205,1.0000269412994385,3743396,29946361.206115652,0.4504451788477344,0,2777,0.0,False,False,udp,30,20250927,043422_188299
195.000205,196.000185,0.9999799728393555,3756876,30055609.92852831,0.4688406566301007,0,2787,0.0,False,False,udp,30,20250927,043422_188299
196.000185,197.000097,0.9999120235443115,3736656,29895878.13339787,0.7342991371198484,0,2772,0.0,False,False,udp,30,20250927,043422_188299
197.000097,198.000217,1.0001200437545776,3752832,30019052.400241014,0.47348974545493366,0,2784,0.0,False,False,udp,30,20250927,043422_188299
198.000217,199.000207,0.9999899864196777,919336,7354761.647496508,1.8779766770706308,1169,1851,63.15505132360886,False,False,udp,30,20250927,043422_188299
199.000207,200.000154,0.9999470114707947,2399440,19196537.196271867,0.48152287976838776,0,1780,0.0,False,False,udp,30,20250927,043422_188299
200.000154,201.000226,1.0000720024108887,6358516,50864465.63584565,0.379243958492582,0,4717,0.0,False,False,udp,30,20250927,043422_188299
201.000226,202.000183,0.999957025051117,3750136,30002377.350633014,0.3874508704561625,0,2782,0.0,False,False,udp,30,20250927,043422_188299
202.000183,203.000185,1.0000020265579224,3756876,30054947.091908865,0.40706979326787357,0,2787,0.0,False,False,udp,30,20250927,043422_188299
203.000185,204.000205,1.0000200271606445,3743396,29946568.2552668,0.4184489915310912,0,2777,0.0,False,False,udp,30,20250927,043422_188299
204.000205,205.000206,1.0000009536743164,3750136,30001059.388760194,0.4167858560140722,0,2782,0.0,False,False,udp,30,20250927,043422_188299
