start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000024,1.0000239610672,3717282,29737543.456722878,0.09437106293725626,0,2659,0.0,False,False,3.645937987937247,1.2963945269444208,2.349563287025339,0.15296,0.008244,0.144716,udp,30,20241107,050218_923816
1.000024,2.000215,1.0001909732818604,3780192,30235761.777343832,0.013238515802872634,6,2710,0.22140221402214022,False,False,3.645937987937247,1.2963945269444208,2.349563287025339,0.15296,0.008244,0.144716,udp,30,20241107,050218_923816
2.000215,3.000212,0.9999970197677612,3749436,29995577.39378677,0.00971706884401816,0,2682,0.0,False,False,3.645937987937247,1.2963945269444208,2.349563287025339,0.15296,0.008244,0.144716,udp,30,20241107,050218_923816
3.000212,4.000018,0.999805986881256,3748038,29990122.47719331,0.363341497904149,0,2681,0.0,False,False,3.645937987937247,1.2963945269444208,2.349563287025339,0.15296,0.008244,0.144716,udp,30,20241107,050218_923816
4.000018,5.000214,1.0001959800720215,3752232,30011974.25112476,0.00980220694293486,0,2684,0.0,False,False,3.645937987937247,1.2963945269444208,2.349563287025339,0.15296,0.008244,0.144716,udp,30,20241107,050218_923816
5.000214,6.000112,0.9998980164527893,3742446,29942621.65476914,0.34102633840393953,6,2683,0.22363026462914648,False,False,3.645937987937247,1.2963945269444208,2.349563287025339,0.15296,0.008244,0.144716,udp,30,20241107,050218_923816
6.000112,7.000138,1.000025987625122,3591462,28730949.350858867,0.07462214255220864,0,2569,0.0,False,False,3.645937987937247,1.2963945269444208,2.349563287025339,0.15296,0.008244,0.144716,udp,30,20241107,050218_923816
7.000138,8.00017,1.0000319480895996,3904614,31235914.0722185,0.336779231880319,0,2793,0.0,False,False,3.645937987937247,1.2963945269444208,2.349563287025339,0.15296,0.008244,0.144716,udp,30,20241107,050218_923816
8.00017,9.000021,0.9998509883880615,3578880,28635306.993253417,0.14061018367945863,14,2574,0.543900543900544,False,False,3.645937987937247,1.2963945269444208,2.349563287025339,0.15296,0.008244,0.144716,udp,30,20241107,050218_923816
9.000021,10.00023,1.0002089738845825,3904614,31230385.664990578,0.010707926658697985,0,2793,0.0,False,False,3.645937987937247,1.2963945269444208,2.349563287025339,0.15296,0.008244,0.144716,udp,30,20241107,050218_923816
