start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000081,1.000080943107605,2410152,19279655.444774747,0.0958539340403052,0,1724,0,False,False,3.2776640862249415,0.8139839817713223,2.463690007898988,0.092864,0.00411,0.088756,udp,20,20250209,060153_369449
1.000081,2.000147,1.0000660419464111,2355630,18843795.519066148,4.787028372694763,0,1685,0,False,False,3.2776640862249415,0.8139839817713223,2.463690007898988,0.092864,0.00411,0.088756,udp,20,20250209,060153_369449
2.000147,3.000004,0.999857008457184,2647812,21185525.3509553,0.1018623707261544,0,1894,0,False,False,3.2776640862249415,0.8139839817713223,2.463690007898988,0.092864,0.00411,0.088756,udp,20,20250209,060153_369449
3.000004,4.000116,1.0001120567321777,2424132,19390883.12100342,0.42823378294277653,0,1734,0,False,False,3.2776640862249415,0.8139839817713223,2.463690007898988,0.092864,0.00411,0.088756,udp,20,20250209,060153_369449
4.000116,5.000009,0.9998930096626282,2572320,20580761.942663614,0.10073059260453973,0,1840,0,False,False,3.2776640862249415,0.8139839817713223,2.463690007898988,0.092864,0.00411,0.088756,udp,20,20250209,060153_369449
5.000009,6.00015,1.0001410245895386,2362620,18898294.875722174,3.7852134344819555,0,1690,0,False,False,3.2776640862249415,0.8139839817713223,2.463690007898988,0.092864,0.00411,0.088756,udp,20,20250209,060153_369449
6.00015,7.000015,0.9998649954795837,2646414,21174170.608748246,0.08088585834038457,0,1893,0,False,False,3.2776640862249415,0.8139839817713223,2.463690007898988,0.092864,0.00411,0.088756,udp,20,20250209,060153_369449
7.000015,8.000009,0.9999939799308777,2452092,19616854.094817612,0.4645497126298818,0,1754,0,False,False,3.2776640862249415,0.8139839817713223,2.463690007898988,0.092864,0.00411,0.088756,udp,20,20250209,060153_369449
8.000009,9.000061,1.0000519752502441,2535972,20286721.59256859,0.10860562580333749,0,1814,0,False,False,3.2776640862249415,0.8139839817713223,2.463690007898988,0.092864,0.00411,0.088756,udp,20,20250209,060153_369449
9.000061,10.00008,1.0000189542770386,2449296,19593996.609959964,0.9190322523287794,0,1752,0,False,False,3.2776640862249415,0.8139839817713223,2.463690007898988,0.092864,0.00411,0.088756,udp,20,20250209,060153_369449
