start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.00016,1.0001599788665771,1154748,9236506.354182325,2.4240787006640936,0,826,0,False,False,1.7849230286507194,0.578037088128134,1.2069354936377268,0.000871,5.3e-05,0.000818,udp,10,20241214,070052_721395
1.00016,2.000194,1.000033974647522,1328100,10624439.03842855,0.2073770511627686,0,950,0,False,False,1.7849230286507194,0.578037088128134,1.2069354936377268,0.000871,5.3e-05,0.000818,udp,10,20241214,070052_721395
2.000194,3.000198,1.0000040531158447,1164534,9316234.24022339,2.8838840148979537,0,833,0,False,False,1.7849230286507194,0.578037088128134,1.2069354936377268,0.000871,5.3e-05,0.000818,udp,10,20241214,070052_721395
3.000198,4.000194,0.9999960064888,1284762,10278137.045855407,0.5774768515417147,0,919,0,False,False,1.7849230286507194,0.578037088128134,1.2069354936377268,0.000871,5.3e-05,0.000818,udp,10,20241214,070052_721395
4.000194,5.000167,0.9999729990959167,1272180,10177714.807501305,0.411964838142071,0,910,0,False,False,1.7849230286507194,0.578037088128134,1.2069354936377268,0.000871,5.3e-05,0.000818,udp,10,20241214,070052_721395
5.000167,6.000194,1.0000269412994385,1196688,9573246.084310645,2.0772337655102318,0,856,0,False,False,1.7849230286507194,0.578037088128134,1.2069354936377268,0.000871,5.3e-05,0.000818,udp,10,20241214,070052_721395
6.000194,7.000193,0.9999989867210388,1251210,10009690.14260843,2.7062765261665773,0,895,0,False,False,1.7849230286507194,0.578037088128134,1.2069354936377268,0.000871,5.3e-05,0.000818,udp,10,20241214,070052_721395
7.000193,8.000133,0.9999399781227112,1349070,10793207.828595841,0.027534604978125057,0,965,0,False,False,1.7849230286507194,0.578037088128134,1.2069354936377268,0.000871,5.3e-05,0.000818,udp,10,20241214,070052_721395
8.000133,9.000234,1.0001009702682495,1150554,9203502.71986154,2.3707105710960046,0,823,0,False,False,1.7849230286507194,0.578037088128134,1.2069354936377268,0.000871,5.3e-05,0.000818,udp,10,20241214,070052_721395
9.000234,10.000216,0.9999819993972778,1249812,9998675.982194103,1.9968210430058568,0,894,0,False,False,1.7849230286507194,0.578037088128134,1.2069354936377268,0.000871,5.3e-05,0.000818,udp,10,20241214,070052_721395
