start,end,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,omitted,sender,host_total,host_user,host_system,remote_total,remote_user,remote_system,flow_type,target_rate_mbps,date,time
0.0,1.000134,1.000133991241455,2403162,19222720.323839664,0.30848868838059423,0,1719,0.0,False,False,2.6670003717011523,0.645768801883286,2.0212414818485938,0.225312,0.013782,0.211534,udp,20,20241205,080117_324619
1.000134,2.000176,1.0000419616699219,2600280,20801367.13989815,0.0222988348771535,0,1860,0.0,False,False,2.6670003717011523,0.645768801883286,2.0212414818485938,0.225312,0.013782,0.211534,udp,20,20241205,080117_324619
2.000176,3.000166,0.9999899864196777,2418540,19348513.74789653,0.6710135074691607,0,1730,0.0,False,False,2.6670003717011523,0.645768801883286,2.0212414818485938,0.225312,0.013782,0.211534,udp,20,20241205,080117_324619
3.000166,4.000071,0.999904990196228,2480052,19842301.213144645,0.5558630401798718,25,1799,1.3896609227348526,False,False,2.6670003717011523,0.645768801883286,2.0212414818485938,0.225312,0.013782,0.211534,udp,20,20241205,080117_324619
4.000071,5.000179,1.000108003616333,2303904,18429241.5752636,0.03387154543242,188,1836,10.239651416122005,False,False,2.6670003717011523,0.645768801883286,2.0212414818485938,0.225312,0.013782,0.211534,udp,20,20241205,080117_324619
5.000179,6.000182,1.0000029802322388,2499624,19996932.40449737,0.032952048973282536,0,1788,0.0,False,False,2.6670003717011523,0.645768801883286,2.0212414818485938,0.225312,0.013782,0.211534,udp,20,20241205,080117_324619
6.000182,7.000175,0.9999930262565613,2260566,18084654.117737994,2.29611864863596,0,1617,0.0,False,False,2.6670003717011523,0.645768801883286,2.0212414818485938,0.225312,0.013782,0.211534,udp,20,20241205,080117_324619
7.000175,8.000178,1.0000029802322388,2738682,21909390.70492749,0.1683909668799715,0,1959,0.0,False,False,2.6670003717011523,0.645768801883286,2.0212414818485938,0.225312,0.013782,0.211534,udp,20,20241205,080117_324619
8.000178,9.00018,1.0000020265579224,2485644,19885111.701669343,0.02458597530394922,0,1778,0.0,False,False,2.6670003717011523,0.645768801883286,2.0212414818485938,0.225312,0.013782,0.211534,udp,20,20241205,080117_324619
9.00018,10.0002,1.0000200271606445,2499624,19996591.525049184,0.024352123698328117,0,1788,0.0,False,False,2.6670003717011523,0.645768801883286,2.0212414818485938,0.225312,0.013782,0.211534,udp,20,20241205,080117_324619
